No.,Name,フットプリント,員数,Type/Name,Link
"C1,C2",チップキャパシタ m1608(i0603),C_0603_1608Metric,2,1u,
C3,チップキャパシタ m1608(i0603),C_0603_1608Metric,1,0.1u,
C4,チップキャパシタ m1608(i0603),C_0603_1608Metric,1,100p,
D1,ショットキーバリアダイオード 40V3A,D_SMA,1,NMT,https://akizukidenshi.com/catalog/g/gI-06124/
J1,ロープロファイルピンヘッダ 2×20(40P) 7.7mm,Pin_Header_MBUS_SMD_TH,1,M-BUS,https://akizukidenshi.com/catalog/g/gC-10460/
J2,ターミナルブロック 2P 青 縦 小,TB111-2-2,1,TB111-2-2-U-1-1,https://akizukidenshi.com/catalog/g/gP-01306/
J3,LiPo接続用,PinHeader_1x02_P2.54mm_Horizontal,1,NMT,https://akizukidenshi.com/catalog/g/gC-15510/
R1,チップ抵抗 6432 2W 1kΩ,R_2512_6332Metric,1,RPS2512F1K,https://akizukidenshi.com/catalog/g/gR-09461/
"R2,R3,R8,R9,R7",チップ抵抗 m1608(i0603),R_0603_1608Metric,5,10k,
R4,チップ抵抗 m1608(i0603),R_0603_1608Metric,1,NMT,
R5,チップ抵抗 m1608(i0603),R_0603_1608Metric,1,100k,
R6,チップ抵抗 m1608(i0603),R_0603_1608Metric,1,15k,
SW1,スライドスイッチ 1回路2接点 基板用 横向き,slide_switch_angled,1,SK-12D11VG3,https://akizukidenshi.com/catalog/g/gP-15703/
TYPE-C1,USB Type-Cコネクタ基板用,USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,TYPE-C-31-M-12,https://akizukidenshi.com/catalog/g/gC-14356/
U1,USB PD受電プロトコルIC,ESSOP-10_3.9x4.9mm_P1.00mm_ThermalVia,1,CH224K,https://akizukidenshi.com/catalog/g/gI-18023/
U2,電流センサーIC,SOIC-8_3.9x4.9mm_P1.27mm,1,ACS712ELCTR-05B-T,https://www.lcsc.com/product-detail/_Allegro-MicroSystems-LLC-_C44471.html
U3,P-Channel SOP-8 MOSFETs,SOP-8_3.9x4.9mm_P1.27mm,1,AO4407,https://www.lcsc.com/product-detail/_KEXIN-_C382328.html
U4,N-Channel SOT-23-6 MOSFETs,SOT-23-6,1,AO6800,https://www.lcsc.com/product-detail/_UMW-Youtai-Semiconductor-Co-Ltd-_C5375979.html
